Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
2-3290;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;aef4cff9-c32b-45b5-94b1-2e131c3b3d9e;325a4794-c446-492f-8119-8984bd0b519d
2-3277;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;c4f77db2-929f-4a00-88e0-6cac1e9a74db;a547fd84-1616-4cc2-b4e1-ca31a51d8fce
2-3324;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;a9bca199-af36-4cb8-af80-5fe81c652409;7f9ce18d-d024-4023-8828-573d17767caa
2-3289;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;6eb78942-0dc8-47d1-a226-927cc0fbe0c1;27f61f0e-f51b-4b91-afde-d87c01e4aecb
2-3312;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;732d2d9e-a194-4c58-ac8b-74939b172aac;dcf64da3-8c75-417e-b08f-f1d4b3e918e6
2-3271;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;76653592-35d3-46d3-bbd5-65b4d5184e36;942b8836-408e-4960-81cf-b7a674a31d85
2-3212;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;57b27df7-dfee-43ea-9dee-dd322a8f616b;c694f229-5b42-4ecd-8e1b-ab39404d20f6
2-3302;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;b39ebc6f-f734-43ee-8299-45bb77eb5b79;ba39bd92-fc03-48eb-a67b-485f4c99ff92
2-3193;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;ec1b61f8-27e0-466d-ae6a-199a6c02173e;fa08b65d-e9a8-4d75-a640-687eb9dac756
2-3246;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;ef44bb22-6727-46d6-8753-8c2a16440d81;4733cc37-16b8-4b72-bd19-c3a52d0d348c
2-3305;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;96a25e82-ae6a-483f-97a0-1b16da5b9bc8;75df18d4-3c97-420a-9abd-fcfd57a0431b
2-3228;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;124b5c46-ab0e-4735-9033-f934cf0bdf01;f214b0ef-c980-44fa-b97a-56ec9038e395
2-3320;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;df5af64f-21fd-4fe5-96be-4375f9b75ed3;dbc89a6a-431b-4867-825a-1765f8166297
2-3217;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;26cf7171-c37e-49d4-9b70-af8db71247d2;74d7f0dc-2e96-4478-b24f-b6c750b0f6aa
2-3322;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;1920e191-e2dd-49b8-baeb-b5d8682d496c;06fd5589-2f16-4808-9192-6b2d75714a85
2-3268;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;4a0a2df1-a8ba-425c-89ef-29a8c436b5f7;16310829-7bd3-4b5a-a811-bce460c21c45
2-3218;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;f929db33-a4cd-4dd2-9f07-447365173bb6;1a8e3708-244f-491c-bb60-6cc0b9fa8770
2-3226;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;c3b37205-bbb4-488a-ad64-e59a04a888a4;682a3841-4269-4f47-8d3d-5b0c0d2b2e29
2-3279;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;b19d90da-966a-4bfa-a3b4-f9d81672354c;c2814b8b-cf2e-48fe-b682-cd94c8e6ba87
2-3180;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;b09aaae9-2bf9-46fc-bc75-63a5c3d50e10;04c958c5-859c-4224-8184-cd8d6e83549c
2-3307;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;23aae1cc-25e4-4779-885c-429766ac1a2d;f4b37dc5-94d6-4766-8225-fb2de185c8c8
2-3241;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;7919c1ad-9fcb-4c1f-8b44-8c9c31a0908b;bbc7ff8c-c499-476f-bb03-91266779fe1a
2-3229;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;531f3371-40e5-48aa-b312-6de46f7d7484;ce5c7b5e-7872-44b4-97f3-2f368b00e7f2
2-3213;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;fdd47326-c333-49c2-8b38-3f079497db09;484724ac-dedd-4bab-b660-509d8eab8563
2-3275;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;dd874800-411d-4843-9b53-5d9062c61b70;c2bd8dfa-32f8-4f58-aff0-9987f4bfcd27
2-3273;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;e746b446-0946-480b-8477-f8b9a439914a;62b3d0b0-a327-413c-a50d-ef73daf351b7
2-3220;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;887056e0-1547-41b3-93cb-fc32ad0ae308;aeef77f1-9383-445c-beea-4b783c4eec02
2-3298;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;d60d04dd-848e-4c01-8deb-0ef10205179b;20c66e01-2df1-4f9d-9237-30b78286b43f
2-3321;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;d5ca4ec2-52f4-4ab3-adbe-78ec269ad128;ed8e6401-b6af-42dc-a22e-5aa94afc0cd6
2-3306;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;8e16b498-45ab-4b1b-b96b-6476b9845b9c;ba893209-b814-477c-91c9-e91edf083411
2-3203;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;386df5d2-21ad-42d8-8e09-d1213f2a9705;5459003d-193d-498a-9aac-747f1614ef32
2-3270;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;0ddae5da-88b6-4bd8-862f-bf991aea6e1c;b6836924-69e3-4f2c-b4bc-f9eb782c3f62
2-3293;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;9cbad5b7-7138-4001-af79-2dbcf07f9f3c;baa375f1-0c18-4e33-8d6f-a4d73d331b7a
2-3239;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;b9a1e961-b3a9-4f6b-a708-f9bf588f366d;6e2470ab-fa8c-487a-9909-4845595e9e16
2-3264;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;64c821ee-4920-4289-8960-fe1c9d2dc7e1;0ace616a-b3e7-43b6-bba0-88f80ee11279
2-3205;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;aeb50cb2-085b-49a5-9dd4-43e7cea03542;501babf1-d110-4827-ae94-82696c9f621c
2-3318;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;42330aa4-90c8-4199-813f-0e2dc411e6d3;48890658-4f89-4999-8062-3deb4019377a
2-3316;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;34d160c0-2046-431e-ab1c-8a7f4c50774c;39000a71-11df-492f-940e-a6dbebf153e0
2-3204;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;cc3daa51-1503-4545-a5a2-578db82d2757;1a7b9109-037e-4802-81ef-fc9bc7526292
2-3292;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;532ea298-46f6-42c3-b4f1-5cc5213364a2;01ff1a2d-0770-4570-8c10-647b2b64b124
2-3512;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;2f421858-1ae8-4fef-be5a-61c45854ace0;20913679-9e1d-42e9-9cac-b44e9f22cd6a
2-3208;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;3a8b50fd-f550-4932-8eb2-a962dc478660;5da3c812-ab37-47ad-ad0b-3e9b9c52cd76
2-3296;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;03d6515c-a9a0-4a5b-bac2-39a1c590c284;a2c98afe-ae71-4d8d-b3b1-cd6977cd7e22
2-3319;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;71f5e529-ff05-48f1-a6db-87c2e2b1e180;c868cbfd-f0de-4cab-a10c-eb58c0ddbeaa
2-3282;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;bfcf775f-2952-4b91-9bbc-0dd1dc4ce3a0;59b0aa75-301a-43b9-8f36-ac13e0f35d44
2-3198;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;87066fa2-76e9-440f-86df-6ed40c1feb6e;0b2b10d5-61d3-4d12-8bc6-f4f1586616ee
2-3315;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;27827a7c-371b-4769-840a-f3b2f32a17bb;9af4c95a-2ba6-41ba-afd3-3f991ae3f4c4
2-3195;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;6fd019b6-86ef-4bc0-b750-442a9ac1483a;5382a725-4766-4fd6-9f11-2803aae55068
2-3200;Barcode.20150904-2332-R.0078;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezFF04011423770955235)'Kroeber, 20AMez, FF 04, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox06351390424526458)'North American Archaeology Storage Box 0635';;2015-09-02T15:25:00Z;8f01cf21-c7eb-4962-8950-c1af8e74871a;398e0f89-eac1-4cbe-9248-56207010b6e9;9c8509a4-eed7-4557-8d7c-2ac55b772286
