Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
2-66670;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;acd16bb4-8a8c-4837-8a9f-3619f39c5f58;76bc96e9-a9d4-4116-9a18-fc70b4ecfce5
2-66525;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;399df526-cc2a-42bb-904f-addcdcae3f18;15b0c32a-7b33-48a1-9188-c71ef533cfcf
2-66453;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;8df9a87d-f24b-49fd-aaf6-dab7eca61691;091d2c03-d5c8-4a64-a9fb-8c6f179abba9
2-66520;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;3e401f08-2ea6-4098-b0f1-3e5db9252104;b8c5faca-59e1-4b42-82ce-886aef110dd9
2-66795;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;b83ade9f-0dac-4f38-9964-587b35ca983b;e82168aa-b582-423e-8022-7f0a7ea87759
2-66565;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;aa433656-c5e1-4ec8-aa7d-9246fa907fb9;3d24c2a2-549b-414a-8d7d-ce5c2ab3e7ac
2-66729;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;4939bb01-fb71-46d9-98ad-50fa1f60c152;3f7c7da5-54a7-4296-83d1-0d18a7d155c4
2-66591;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;bca737af-b5f1-46cc-90af-b7c1f1092e49;2ec0575b-102c-4e94-acbd-6967f1f10575
2-66589;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;bb6ac0ff-8081-40f2-97de-36fe10a52c28;646a84ef-0a3e-47d6-9b70-c287cb3041c4
2-66506;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;955eaa0d-9c1a-4341-ac09-b622b5988cf1;472722c9-01b7-4ba9-bad1-d14c9a94eeee
2-66713;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;37ff2573-21a7-433e-bcb0-0aeb39d36277;7fb142ca-4787-41de-8117-90cfe1cb8330
2-66472;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;bdc870c2-33a9-4562-a053-09153822750f;1f00feae-e73b-4503-a162-a125a3d54a34
2-66451;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;9c330c3b-0921-44ed-b477-ae5a004a7643;e85b56f1-b205-4968-889e-b9d1733be8ff
2-66649;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;62f1f457-3525-4513-8055-f5e8c2f38197;02c31474-00cb-487d-bc4a-3584d885cd57
2-66548;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;175a096b-ffcd-4fb3-aa34-18aa0c22d0d7;277a337e-3c6a-4578-b196-1977dc45a34d
2-66522;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;c3ec82a2-f2d8-49f4-ae8b-795d5963da9f;b94a278b-d78f-4ac9-b1b8-63bbfe8b90b0
2-66592;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;6f661bd3-0a40-479d-bd01-dfb9f111cc0b;b8eff7f2-bf9e-422a-b776-8b8965ca4ac6
2-66564;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;1a949e16-55b7-4aef-917a-3e95883dacbf;6ad03c96-e6c5-485f-9d11-9bc6f5506ad2
2-66709;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;5cd8270a-f44c-41e9-9669-7393603e8107;d38a1381-fc27-478c-b982-a306e3ef2594
2-66715;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;766f27c9-c396-4653-a251-ba87ef4cdc84;802549f2-bedd-44c6-b568-63ae033db7f6
2-66702;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;5596f271-ecc0-405f-ad37-6913094a8793;25fd7e85-c5ad-42b4-a7b6-b4bbee1a2663
2-66537;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;88adb5a9-4f95-444b-8014-2d9b32921e1a;6f485f7b-6872-4065-bd8e-fed453e95b3b
2-66580;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;814c1138-0b80-40e2-b04d-fd58f6b1be0e;398164b3-b8e8-4822-ac7e-26124b1c8053
2-66527;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;fab143b3-d1ed-4c22-92b4-47a466566ff2;1760c5cd-dd5b-4df7-bfc3-ec8adf206bdf
2-66655;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;d7d6322c-05a1-400c-8a05-65885a5d256c;a9680d70-ad64-40b2-aaf5-884e1e53dd0a
2-66559;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;a0efa1ea-6228-43f3-b303-8ff4dce0e988;e7e37b25-5aef-4e19-803b-05bbd68f7802
2-66549;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;a3b68365-2351-448b-9e1a-7d873f228a24;94572844-6a1d-4eb3-add0-93de821b7f6d
2-66562;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;75167560-45f9-4645-ab9f-b885fef665f3;73d91b36-fe14-4fd3-a6f5-e391d367a693
2-66534;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;d59f2f97-a3e0-4b25-bcce-0c8260ced6ec;290ac117-fe85-43a2-b758-eb5e5396cf3b
2-66504;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;e98563c2-9632-4ba4-931a-6c459eea482f;88d010b0-4743-4551-8367-440eb2432341
2-66659;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;5bd7c6a4-0559-49a4-af6f-caa7d2210d25;a539d953-9b10-475c-b4cc-4e971523b5e3
2-66693;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;1181d140-bf9e-4724-8c1f-422945c68b3e;f254264c-6723-4a4e-9a50-24a31872ed94
2-66648;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;edc7dc2c-5318-495d-b822-01c8f142c21a;5e4cb1e7-1cf1-4bf0-8545-5beddc30743a
2-66465;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;5c666c9b-9cec-4bd1-abf0-44ab34b8f173;b478e6d1-c603-41c8-ac92-f9437a760fcc
2-66566;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;95b234ad-83ad-438a-97e7-02dd78fadc4d;2ee4b743-2e32-459b-bbc1-abed3a93f927
2-66606;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;548dcc48-3a0b-4e28-b919-6b87a8e380be;d9df52ec-ead3-41a0-ac30-d08397943e6e
2-66569;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;10aa52f6-07af-4407-b2f8-0b77db4ef45f;0e35717c-c8c4-4ad8-9704-44735bcc0b98
2-66501;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;33d4cb75-040e-4cd4-a9f6-a16b1858d47e;7288e1f8-5c18-46ed-a486-efbd17c3275d
2-66563;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;de3f7acd-1c1e-4249-ae59-de0891986d5f;5c32513d-691f-42fd-b622-ac67d7b7c8c7
2-66653;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;368d484c-59da-414f-81e9-857208f95b29;220aeacc-a0b2-442e-bdd7-4af041ab1a29
2-66605;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;f847c6a1-867e-439d-a5b1-e9bd5895568d;5d1b9197-beed-4ba6-a328-d7f8ad4253da
2-66714;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;f51de475-1ef0-4bd3-a5c4-67e4e17f14a3;6f5bd5bc-b12d-4bc1-b9e8-7af3b29d710c
2-66754;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;d69ee7d6-16f5-4128-855d-5f2413e77c41;92abba7d-0cb9-40af-8c6a-9b7c097f60ca
2-66570;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;71802b7b-d22a-4bcc-8317-35242c5a06f8;9fe16b6d-d306-400a-9066-cdc1ab753f82
2-66509;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;72135646-a4ef-48c8-b37f-83d010bd40d6;3ecd4daa-784e-4a23-9a0b-79c2930c05c8
2-66477;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;d187a053-3ed7-497f-a4b1-2daef50542d5;d01fe14a-a3a1-42e1-9891-422cc5d43cc1
2-66507;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;515efc97-ce97-42d3-b023-ec5f2d460821;204f1b07-ccaa-423f-ae64-c6cf5bdc4b14
2-66519;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;64d85098-d7d1-4597-ab29-27b8731f822e;213728c8-ae7c-4515-be26-4be76317a813
2-66696;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;609ac0ab-ebb3-46c5-95f8-83d9b7396b05;ec71aa3b-62b3-4dc4-b200-f6242ed0f963
2-66650;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;d7daa615-4312-4cf8-b800-6db4b0de8590;5cc85d90-0b01-4a2e-a5c2-f9c9f80d2b5d
2-66732;Barcode.20150908-1431-R.0035;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13773)'Kroeber, 20AMez, GG 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05631390421517767)'North American Archaeology Storage Box 0563';;2015-09-03T13:59:00Z;483d1343-93f4-4ae3-b504-99c20a9d4bf7;a7b47cdf-40bf-49a5-8264-9c54a0b43620;9d533147-a4f0-4e07-a8c5-e1de49a6a4ed
