Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
1-66433;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;620d353f-77fa-4e4a-99b9-b351c12b1dce;0eeafd58-d6eb-414e-8585-f9f9dbc9d976
1-66506;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;29ef9b65-e260-4bed-997b-70964d579b80;eb3a4180-59b0-44f6-b663-cdbde6b55343
1-66604;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;c1c27dda-a521-4883-8e30-ed1aa0744a48;00ac9c95-c598-4a86-a44d-247f401dbe4a
1-66608;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;3a5a4d6d-60c7-4af7-bd1e-e0a2a1aa70c8;c26f4f8f-63f1-430e-b31c-f6fbc53760a5
1-66652;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;f264d45c-240f-446e-be97-11f8e9099e8d;34f14f36-e9ea-41f5-a06f-f81bf37ca242
1-66686;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;46169d12-6ef3-471f-8e5c-31701e163727;6e44a0bf-68af-4ac4-b54a-c553a3730dca
1-66434.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;3b04d7ce-29ad-432a-97fd-ccaa749e258a;9a31bf8e-c122-488d-a634-81045d60e856
1-66444;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;db4dfb02-077f-4fd4-b854-7c01023f6c10;f0fb18f8-5982-425a-bcc5-d9767fab98fc
1-66488;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;bf30b4a3-e7c4-4bbc-a179-58926d75fe99;52a3aa57-965f-4f5a-a735-39df11706dc0
1-66502.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;974bbbbf-9b40-4a3f-bf70-a3994bf9d655;e1af9f78-568c-4d52-bec0-0203eb3c3706
1-66512A;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;ab0e7001-81f9-47ed-82a9-e00de3de0a32;f3682605-f313-445b-9a63-595a0530e226
1-66529;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;44071a1e-fc9e-40f6-bfd2-9770e69b6024;888bd54a-b5e6-4109-aaa6-2b4c3b947421
1-66590;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;e8c24038-00f7-4244-a89f-716d7c88145e;d81af2fe-698a-4c74-9bc2-8a47fcf510f4
1-66594;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;77a953f1-e016-4047-9539-c41d5ab40119;3d515252-309a-4514-af5f-c7655f717f55
1-66595;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;6916fc3b-2b04-4b0a-a403-c33acd3940c7;b0c2d6a3-93f1-43eb-ab7a-fda159bf27dd
1-66596;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;35af0ebc-dbef-4f90-8aaf-4ef6a9327aaf;b79a22d8-ff66-45fe-a70d-2391eb6a2f70
1-66602;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;619ef25e-4619-4412-aef5-9832533f5060;e4dff65a-8526-4fc7-b5e4-82183f5328ac
1-66615;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;0011a10b-9f61-47d6-8723-f56ad30ae896;e90e910d-e7cc-4dce-8776-d9bf2b21e064
1-66634.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;7ff25695-3657-4fe6-b4cc-43ac1cb16f2e;5bc96427-241c-490e-96f7-e1836a2d0944
1-66642;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;53bd935f-a573-482d-9b23-47595e562535;d86fb1fe-5549-4033-8613-4438bcff72fc
1-66664.1;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;05a04e6b-7319-4a37-8eba-56587225c945;855a12a8-9104-43d8-9202-cd66ddce9d0d
1-66698;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;9c32e2df-67b2-4ba9-81a8-572b9b04d4ab;6ee10e95-8aeb-4f2d-9058-bf8ea4e02fe0
1-66724;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;ec3134d6-aa50-4740-823f-f887bcd9197b;65c83a64-2585-4279-9cd1-cd542c95cc8c
1-66725;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;bcf8c90a-dca3-486f-a514-c8fdc66d0267;b2a442d3-a97a-47a2-9e77-ab3853bb3590
1-66726;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;52d4f980-7080-43c3-8539-612509efc2ab;26ac5a16-e00a-4823-a3ab-7a51cdbef196
1-66728;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;3197aa5a-262e-44d2-927f-1ab0d851a46d;169bc1d8-ced2-4e01-ad65-f74edb81a6be
1-66729;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;89cf644d-f745-40ac-b7ec-f7661e8086f3;31c89c59-45dd-4690-9464-86916e8e797f
1-66731;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;f2f9b991-5cb3-435c-aa92-32d4b364c2a9;81c201eb-0ea8-4910-9bf9-47ef2d20fae5
1-66732;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;85d270cc-ae33-40fe-8032-8cbd2b9ef787;41a2652c-b88f-4645-aa4b-31f6c00057a4
1-66733;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;c8db7674-4771-450e-9258-adc4bc569ccf;ee34bff8-ff2c-4b70-9cfe-cb2a7e2e3f07
1-66735;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;70f548e9-ae68-4eb5-91b7-7783f7703335;a5c33b1a-0570-4e72-8a2a-6b938161f037
1-66622;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;ecf7a679-1dff-498c-b974-cdc5663ab89c;73afda34-577c-413a-a4e2-7f72dc25efa2
1-66624;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;6b32a9cf-e63c-412e-b556-454e144dd13d;34929f9d-a9b5-4275-9506-51b679e5756f
1-66625;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;5bda4262-3e16-4d0b-938a-dcb0a3932aba;e95a6be6-cb96-45d6-ab1d-856f3aacc697
1-66628;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;09f0fdf7-d204-480f-9e78-1b0a3b837933;98d694ae-7b5b-415b-8501-4dcc1bf2e33d
1-66629;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;4e2bd27d-f4e0-4cf0-b0a0-927d0a7e0ba1;d08c5487-02ee-4054-ac3c-ca2d4f09a1d1
1-66630;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;56d9c298-5999-4718-87a9-d155e15a3a13;7aa42cf5-c06b-4e35-8e33-f85649240269
1-66636;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;11e2d83d-09c0-475d-8c63-3d9de230ab46;a85bed62-22e6-44af-b4eb-58dd457601ef
1-66641;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;1cd925b7-c3d3-4c57-b3eb-f2557b73aee6;9bec056c-919c-421d-b6c4-a8e0416aacd7
1-66644;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;2d649745-62c4-4fed-a9b9-559f144d00bc;935b4d00-42b3-4b1f-ae55-d10c25a8ddc5
1-66647;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;48fb376c-4d43-471c-b111-d53c751e289d;ad5d5d1d-be27-4d9e-99d9-3d17c9e1f237
1-66648;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;d5f3d46c-91c2-4183-8eb3-e06e4b80e91e;09c6750c-cceb-462a-8839-a49c0aac8148
1-66649;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;1ee0cc29-d595-46cc-9f27-e1701ba8d49a;bdc6726b-2aec-4b6a-a82c-1b7fa987e129
1-66650;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;56d23eeb-9942-48bd-860a-6ee503c0347c;0336f091-f076-4826-8ec9-432054b20a31
1-66651;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;018cfe7a-64d2-43b8-af5d-39e644ed4ce4;b607ccf6-4917-445d-94ca-5025f7ca69da
1-66655;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;f9653bb0-283e-4e7d-b932-ea3e0582a8fb;5b15ba42-5155-475c-97d7-c538a74e7ef8
1-66656;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;ddaa9787-4fee-4105-b279-f897d533f2b5;dc9737c7-9f5f-4cff-bd64-86955a95278e
1-66658.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;094d4941-c448-46ee-b080-67e636c80b9b;f7fe7979-7fae-4953-bf77-1b87ac6a12ac
1-66661;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;a487d09f-8d80-40dc-a223-2ca1f6240a28;5cfa7873-76ec-4ae7-a9a1-422dbd1805dc
